"","estrogen_and_mTOR.Rapamycin_vs_Control"
"CAMKK2.SRPK3",0.865165255420284
"CDK1.EIF2AK1",-3.01445124892225
"CDK2.MAPK1.3",0.414202191119041
"CDK5.EIF2AK1",-3.01445124892225
"CDK6.MAST1",-0.542767041223404
"CIT.PAK3",-0.744064739573356
"CIT.PIK3CB",0.143813064829592
"CIT.RPS6KA4",-0.460044598981927
"CSNK2A2.IRAK1",0.249202791727613
"EIF2AK1.ERN1",-2.87121340096061
"EIF2AK1.TAOK3",-1.26006592222447
"ERN1.MELK",0.29054340885323
"HIPK3.PLK1",0.438436534443619
"IRAK1.MAP3K15",1.01208489366675
"IRAK1.TTK",-1.41074674623108
"LIMK1.2.PRKACA",3.48683195858415
"LIMK1.2.SRPK3",-1.36535799193977
"MAP4K4.TAOK3",-1.01163330681113
"MAPK1.3.PLK1",0.603299429033259
"MAPK1.3.RPS6KA2",0.398504904833142
"MINK1.PAK3",0.543415779317922
"PAK1.SRPK1",NA
"PAK3.SRPK3",-0.347570189243764
"PLK1.SRPK3",0.956476177960359
"PRKACA.PRKACB",3.60977693655874
"TNK2.TTK",NA
"ABL2.ERN1",-0.680321846293179
"ARAF.MAST1",NA
"CAMKK2.MAP4K4",-1.01454382844947
"CDK1.CIT",0.359862004970535
"CDK1.IRAK1",0.0595791457945106
"CDK2.PAK3",NA
"CDK5.CIT",0.359862004970535
"CDK5.IRAK1",0.0595791457945106
"CIT.EIF2AK1",NA
"CIT.PRKACA",0.46877843447288
"CSNK1E.MINK1",NA
"ERN1.MAPK1.3",1.27236139036257
"IRAK1.PHKG2",1.01208489366675
"LATS1.MAP4K5",-0.21275551117538
"LIMK1.2.ROCK1.2",1.89661003301876
"LIMK1.2.TNK2",1.01691193364225
"MAP4K4.RPS6KA2",0.200832567405757
"MAPK14.PAK1",-0.678695205497466
"MELK.MINK1",0.745412755872462
"MINK1.TAOK3",1.26797015174182
"PAK1.PDGFRB",NA
"PIK3CA.PRKACA",0.846411244149732
"PIK3CA.PRKCI",0.635088341341484
"PIK3CA.YES1",-0.445728511738627
"RPS6KA2.TTK",-0.790862502286046
"ABL1.MTOR",-1.81072724526663
"ABL2.CDK17",-0.326049467590753
"ARAF.MELK",0.745412755872462
"CAMK2G.CDKL5",0.200587819582562
"CAMKK2.PRKACA",1.2255507950569
"CDK2.SRPK1",NA
"CIT.LIMK1.2",1.18341725246429
"CSNK1E.TTK",0.57424155414709
"IRAK1.MINK1",NA
"MAP3K1.MAPK1.3",0.0707343901134824
"MAP4K4.SRPK1",NA
"MAP4K5.PIK3CB",-0.902053620156886
"PAK3.TAOK3",-0.959819964332111
"PRKCI.TTK",NA
"TAOK3.YES1",-1.44665425918755
"ABL1.TNK2",0.67320143104256
"ARAF.KIT",0.0300799845521435
"CAMK2D.ERN1",NA
"CAMK2G.MINK1",0.846411244149732
"CAMKK2.PAK1",-0.744064739573356
"CDK2.PAK1",NA
"CDK2.PLK1",NA
"CDK6.TNK2",0.916671062081746
"CIT.MTOR",NA
"CSNK1E.ROCK1.2",1.31188253794933
"EIF2AK1.IRAK1",-0.801909949566113
"ERN1.PAK1",NA
"IRAK1.YES1",-1.78377120233719
"KIT.SRPK1",-0.0201829849425177
"LIMK1.2.MTOR",NA
"MAP3K1.ROCK1.2",-0.628605808560488
"MAP4K4.PAK1",NA
"MAPKAPK2.PIK3CA",NA
"MELK.SRPK1",0.745412755872462
"MELK.ULK1",NA
"MINK1.PDGFRB",0.937309883599275
"MINK1.YES1",NA
"MTOR.PRKACA",NA
"PAK4.YES1",-0.173189926049265
"PDGFRB.ROCK1.2",NA
"PIK3CA.SRPK3",NA
"PIK3CB.TTK",-0.277745842762493
"PRKACA.RPS6KA2",0.826266177469079
"SRPK1.YES1",NA
"ABL1.ERN1",-1.30581408670062
"ABL1.MAPKAPK2",NA
"ABL1.SRPK1",-0.514150851270918
"ABL2.CDK2",1.79567623817036
"ABL2.CSNK1E",1.84441823683006
"AKT1.ARAF",0.418093520331695
"AKT1.MAP4K5",NA
"ARAF.CAMK2D",NA
"ARAF.CDK6",NA
"ARAF.LATS1",-0.278706089732731
"CAMK2A.PRKCI",-0.460044598981927
"CAMK2A.RPS6KA4",-0.460044598981927
"CAMK2D.DYRK2",0.433157907612499
"CAMKK2.CDK1",NA
"CAMKK2.CDK5",NA
"CAMKK2.PAK3",-0.831228472171082
"CAMKK2.PIK3CB",0.222090773259537
"CAMKK2.STK3",0.158962231545354
"CDK1.TAOK3",NA
"CDK17.MELK",NA
"CDK17.ULK1",-0.326049467590753
"CDK2.LIMK1.2",1.94356412755857
"CDK5.TAOK3",NA
"CDK9.PHKG2",0.321719420729813
"CDK9.PLK1",-1.11647241932591
"CIT.PAK1",-0.678695205497466
"CSNK1E.PIK3CA",NA
"EIF2AK1.MAST1",NA
"ERN1.MAST1",NA
"IRAK1.PIK3CB",0.222090773259537
"IRAK1.PRKCI",NA
"LIMK1.2.MINK1",0.104330506779785
"MAP3K1.PIK3CA",-1.44353932053099
"MAP4K5.ROCK1.2",NA
"MAPK1.3.PRKCI",NA
"MAPK1.3.TTK",-5.86284147445981
"MINK1.PAK1",NA
"PAK4.TNK2",-0.173189926049265
"PHKG2.ULK1",0.226907810579093
"PIK3CA.SRPK1",NA
"PIK3CB.TAOK3",0.143813064829592
"PRKCI.SRPK3",-0.396748409384842
"SRPK3.TNK2",-0.835265069159585
"ABL2.PRKCI",-0.356349014073934
"AKT1.PRKACB",NA
"AKT1.RPS6KA2",NA
"AKT1.SRPK3",-2.32840372330546
"CAMK2G.CDK2",NA
"CAMK2G.IRAK1",-1.16916728277492
"CAMK2G.RPS6KA4",0.163779268864909
"CDK2.MAPK14",0.815672573804476
"CDK2.PRKCI",NA
"CLK1.PHKG2",0.640023028974441
"EIF2AK1.MAP3K15",NA
"ERN1.LIMK1.2",-0.96021123333912
"FYN.YES1",-0.356349014073934
"IRAK1.MAPK1.3",0.57424155414709
"IRAK1.PAK3",-0.678695205497466
"IRAK1.PDGFRB",1.06776833294203
"IRAK1.TAOK1",0.249202791727613
"KIT.TTK",-0.0260561215197087
"LATS1.MAPK14",-0.21275551117538
"LATS1.PRKACB",2.79612119176312
"MAP2K1.PIK3CA",-1.24381833932769
"MAP2K1.PRKCI",0.231637837244609
"MAP3K15.MINK1",NA
"MAP3K2.TNK2",0.58293692690468
"MAP3K3.RPS6KA2",NA
"MAPK14.ROCK1.2",1.82920654003146
"PAK1.PRKACA",0.593834525488068
"PHKG2.RPS6KA2",0.739034936131907
"PRKACA.RPS6KA3",0.792275874927
"PRKACA.SRPK3",-0.0142715255174403
"PRKACA.TNK2",-0.226654282299117
"PRKCI.STK3",0.54183551884144
"PRKCI.TNK2",0.600501881387683
"ROCK1.2.SRPK3",NA
"RPS6KA2.ULK1",NA
"ABL1.MAP4K5",NA
"ABL1.SRPK3",NA
"ABL2.MAP3K1",NA
"ABL2.MAP4K5",NA
"ABL2.MINK1",-0.312648917237871
"AKT1.CDK9",-0.21549217769396
"AKT1.CSNK1E",-0.628605808560488
"ARAF.ROCK1.2",0.275550223452117
"CAMK2A.ERN1",-1.248119722325
"CAMK2A.TAOK3",0.00155253730327043
"CAMK2D.CDKL5",-0.852119854356709
"CAMK2D.PHKG2",NA
"CAMK2D.PRKCI",-0.247007172417237
"CAMK2G.TAOK3",-1.16916728277492
"CAMKK2.STK4",0.143813064829592
"CDK1.CSNK1E",-2.41764567785724
"CDK1.LIMK1.2",NA
"CDK17.CDK2",-1.16916728277492
"CDK17.ERN1",-0.880757244638848
"CDK17.FYN",NA
"CDK2.PDGFRB",-0.135207192676759
"CDK4.MAPK9",NA
"CDK5.CSNK1E",-2.41764567785724
"CDK5.LIMK1.2",NA
"CDKL5.PHKG2",0.826266177469079
"CIT.LATS1",1.52923019809457
"DYRK2.EIF2AK1",NA
"EIF2AK1.PHKG2",NA
"ERN1.KIT",0.0300799845521435
"ERN1.ROCK1.2",-0.203836737101219
"FYN.MELK",NA
"IRAK1.SRPK3",-0.070987918393459
"MAP4K4.MINK1",NA
"MAP4K4.ROCK1.2",NA
"MAPK1.3.SRPK3",0.534941291364267
"MAPK14.PIK3CB",1.51483147286042
"MARK3.PRKCI",0.487987196824456
"MTOR.SRPK3",-2.51420367231092
"PAK3.PIK3CA",-0.280739272346673
"PAK3.RPS6KA2",0.681563876135796
"PDGFRB.PIK3CB",NA
"PIK3CB.PRKCI",0.319462609659626
"PRKACA.RPS6KA4",0.977651325596764
"PRKACA.STK3",0.202315567421359
"PRKACA.TAOK3",-0.00179271565994024
"PRKACA.TTK",-0.0714949749534123
"ROCK1.2.YES1",NA
"RPS6KA2.STK3",-1.3228606345012
"ABL1.CIT",1.50900032242096
"ABL1.CSNK1E",1.80370126347342
"ABL1.ROCK1.2",NA
"ABL2.CAMKK2",0.790551069969558
"ABL2.SRPK1",-0.44526769857801
"ABL2.TNK2",0.432265717360172
"AKT1.MAPK14",0.253995102815071
"AKT1.PAK3",-0.512199994060592
"AKT1.SRPK1",-0.866052604400203
"ARAF.MAP2K1",0.0164671448278158
"ARAF.PHKG2",NA
"CAMK2A.IRAK1",1.01208489366675
"CAMK2A.PHKG2",1.01208489366675
"CAMK2D.TNK2",0.865799076120226
"CAMK2G.ERN1",-1.16916728277492
"CAMKK2.CDK17",-1.16916728277492
"CAMKK2.CLK1",0.640023028974441
"CAMKK2.PIK3CA",0.153638137665844
"CDK1.CSNK2A2",NA
"CDK5.CSNK2A2",NA
"CDK9.MAPK14",-0.20616230089315
"CDK9.PRKCI",NA
"CDK9.TTK",NA
"CDKL5.CIT",-0.356349014073934
"CIT.KIT",-1.18118825641117
"CIT.MAP2K1",NA
"CIT.ROCK1.2",0.520136684616041
"CSNK1E.LATS1",NA
"CSNK2A2.EIF2AK1",NA
"EIF2AK1.TAOK1",NA
"LATS1.MAP3K1",NA
"LATS1.PDGFRB",NA
"LATS1.YES1",NA
"LIMK1.2.MAP4K5",NA
"MAP2K1.MAPK1.3",NA
"MAP2K1.PDGFRB",0.892166017237797
"MAP3K1.SRPK3",-0.928527406357774
"MAP4K4.TNK2",1.29578303896061
"PAK1.TAOK3",-0.599184509801458
"PAK3.PIK3CB",0.0139728357294355
"PAK3.TNK2",-1.18701940685063
"PDGFRB.SRPK3",1.13800984329735
"PRKACA.YES1",NA
"ROCK1.2.TTK",-1.88933041657807
"RPS6KA3.RPS6KA4",0.640023028974441
"ABL1.TTK",-4.96636547646241
"ABL2.CIT",1.79567623817036
"ABL2.PIK3CA",NA
"AKT1.CDK1",NA
"AKT1.CDK5",NA
"AKT1.PIK3CB",NA
"AKT1.PLK1",0.731429087732607
"AKT1.STK4",1.25600267834592
"ARAF.MAPK9",NA
"CAMK2A.CDK2",NA
"CAMK2D.RPS6KA4",NA
"CAMK2G.CDK17",-1.16916728277492
"CAMK2G.CDK6",NA
"CAMK2G.PHKG2",NA
"CAMK2G.PRKCI",NA
"CAMKK2.RPS6KA3",NA
"CDK17.IRAK1",NA
"CDK2.MINK1",NA
"CDK4.CDK6",-0.613109345408445
"CDK4.TNK2",0.916671062081746
"CDK9.EIF2AK1",-1.73717577439994
"CDK9.MAP3K15",1.01208489366675
"CDK9.MAP4K5",-1.78377120233719
"CDK9.MINK1",1.26797015174182
"CDKL5.MINK1",0.846411244149732
"CDKL5.RPS6KA4",0.163779268864909
"CLK1.RPS6KA2",0.640023028974441
"CSNK1E.LIMK1.2",2.32856831832195
"CSNK1E.PIK3CB",NA
"ERN1.MAPK9",NA
"ERN1.PIK3CA",-0.565422519145214
"FYN.ULK1",NA
"IRAK1.PAK1",-0.599184509801458
"KIT.PRKCI",0.982422084909481
"KIT.RPS6KA2",-0.749556359750937
"LATS1.PAK3",0.310572142971384
"LATS1.RPS6KA2",1.01334531199038
"LIMK1.2.MAPKAPK2",NA
"LIMK1.2.RPS6KA2",NA
"MAP3K1.MAPK9",NA
"MAP3K1.PIK3CB",NA
"MAP3K3.PAK1",NA
"MAPK1.3.MKNK2",NA
"MAPKAPK2.PLK1",0.471309072476574
"MAST1.SRPK1",NA
"MINK1.MTOR",NA
"MINK1.PHKG2",NA
"MTOR.PRKCI",1.14468018409453
"MTOR.ROCK1.2",NA
"PAK1.RPS6KA2",0.600501881387683
"PAK4.STK4",0.612270796143585
"PDGFRB.PIK3CA",1.25310824629837
"PHKG2.PRKACA",0.905129247806763
"PHKG2.RPS6KA3",NA
"PRKCI.ROCK1.2",NA
"ROCK1.2.SRPK1",0.247190072977224
"RPS6KA2.STK4",NA
"ABL1.MAP2K1",NA
"ABL1.MAP3K1",NA
"ABL1.MINK1",0.104330506779785
"ABL1.PLK1",-0.821730925723108
"ABL1.PRKACA",NA
"ABL1.PRKCI",NA
"ABL2.PLK1",NA
"ABL2.RPS6KA2",NA
"AKT1.CDK2",1.51789206872965
"AKT1.ERN1",-0.528352935471318
"AKT1.MAP3K1",NA
"AKT1.MINK1",NA
"AKT1.RPS6KB1",0.600501881387683
"ARAF.CAMK2A",-0.356349014073934
"ARAF.PRKACA",-0.831228472171082
"BMP2K.CDK2",-0.534691142470734
"CAMK2D.CDK4",NA
"CAMK2D.CSNK1E",-1.38170323201926
"CAMK2D.MAP3K1",-1.59442444194291
"CAMK2D.MAP3K15",NA
"CAMK2D.MINK1",NA
"CAMKK2.MAP2K1",NA
"CDK1.CDK4",NA
"CDK1.CDK6",0.942364616673172
"CDK17.CDK9",-1.16916728277492
"CDK4.CDK5",NA
"CDK5.CDK6",0.942364616673172
"CDK6.MINK1",NA
"CDK6.PLK1",NA
"CDK9.CDKL5",-1.03287421262483
"CDK9.DYRK2",0.249202791727613
"CDK9.MAPK1.3",-0.147299930666428
"CDK9.SRPK3",0.216766679380027
"CDKL5.PRKACA",1.0510677543142
"CDKL5.RPS6KA2",0.858193227720927
"CDKL5.TAOK3",0.901293035316956
"CIT.STK4",0.143813064829592
"EIF2AK1.LIMK1.2",NA
"ERN1.PIK3CB",-0.330223017753508
"ERN1.ULK1",-2.28208198792575
"KIT.PLK1",-0.567607638075733
"LATS1.MAP4K4",NA
"LIMK1.2.MAP2K1",NA
"LIMK1.2.MAP3K1",-1.555596281401
"LIMK1.2.MAPK14",1.02488807180557
"LIMK1.2.PLK1",NA
"LIMK1.2.ULK1",NA
"MAP2K1.MAP3K1",-0.391478923039941
"MAP2K1.MAP4K5",-0.505397116441636
"MAP2K1.RPS6KA2",0.353832640996427
"MAP3K3.PAK4",NA
"MAP3K3.STK4",-0.993078614082812
"MAP3K3.YES1",-0.134152339863939
"MAP4K4.PIK3CA",NA
"MAP4K4.TTK",0.48632967724816
"MAP4K5.MAPKAPK2",NA
"MAP4K5.MAST1",NA
"MAP4K5.PRKACA",-1.49807105546916
"MAP4K5.SRPK3",NA
"MAPK1.3.PIK3CB",NA
"MAST1.PLK1",NA
"MAST1.TNK2",-0.481703731955617
"MINK1.PRKACA",0.846411244149732
"PAK1.PIK3CA",0.759317198530037
"PAK1.STK4",0.459982245523655
"PAK3.PRKACA",-0.0671849941938099
"PAK4.PRKACA",1.14468018409453
"PHKG2.PRKCI",NA
"PHKG2.RPS6KA4",-0.247007172417237
"PHKG2.RPS6KA6",NA
"PHKG2.YES1",NA
"PIK3CA.STK3",1.38214235588134
"PIK3CB.SRPK1",NA
"RPS6KA2.RPS6KA4",0.716217390934008
"RPS6KA2.RPS6KA6",NA
"STK4.TAOK3",0.143813064829592
"TTK.YES1",0.48632967724816
"ABL1.CDK2",1.80370126347342
"ABL1.MAPK14",-1.18179139524958
"ABL1.YES1",-0.439110980919541
"ABL2.IRAK1",NA
"ABL2.MAPKAPK2",NA
"ABL2.SIK2",NA
"AKT1.AKT3",NA
"AKT1.MAP3K11",NA
"AKT1.MAPKAPK2",NA
"ARAF.CSNK2A2",NA
"ARAF.DYRK2",NA
"ARAF.EIF2AK1",NA
"ARAF.MAPKAPK2",NA
"ARAF.STK4",NA
"BMP2K.CSNK1E",-0.534691142470734
"BMP2K.MAPK1.3",-0.534691142470734
"BMP2K.PDGFRB",-0.534691142470734
"CAMK2A.MAP3K15",1.01208489366675
"CAMK2A.MINK1",1.39531607174359
"CAMK2D.CSNK2A2",NA
"CAMK2D.MAP4K5",NA
"CAMK2G.RPS6KA2",NA
"CAMKK2.LIMK1.2",0.882785470878661
"CDK1.TTK",NA
"CDK2.MAP2K1",NA
"CDK2.TTK",NA
"CDK4.MAP3K1",NA
"CDK5.TTK",NA
"CDK9.LIMK1.2",0.916671062081746
"CDK9.MAP2K1",1.00270434730761
"CDK9.TAOK1",0.249202791727613
"CDKL5.CLK1",0.640023028974441
"CIT.PKN2",NA
"CIT.STK3",-0.992639490220736
"CLK1.RPS6KA6",NA
"CSNK1E.MAP2K1",0.701939493527028
"EIF2AK1.RPS6KA2",NA
"EIF2AK1.SRPK1",NA
"EIF2AK1.TTK",NA
"ERN1.MAP2K1",NA
"ERN1.PHKG2",NA
"HIPK3.PRKCI",0.278624090486643
"IRAK1.MAP2K1",0.0164671448278158
"IRAK1.PRKACA",-0.191413851382363
"KIT.TNK2",NA
"LATS1.MTOR",-0.282137081383244
"LATS1.PAK1",1.56553712885575
"LATS1.PLK1",-2.59631983451896
"LATS1.TTK",NA
"LIMK1.2.MAPK1.3",0.591719404146181
"LIMK1.2.PRKCI",NA
"MAP2K1.MAPK14",0.125041354405415
"MAP2K1.STK3",0.113074394484335
"MAP2K1.TAOK3",NA
"MAP3K1.MTOR",NA
"MAP3K11.TTK",NA
"MAP4K4.MAPK1.3",NA
"MAP4K5.MTOR",NA
"MAPK1.3.YES1",NA
"MAPK14.STK4",NA
"MELK.STK3",NA
"MELK.YES1",NA
"MINK1.RPS6KA3",NA
"MINK1.TNK2",NA
"MINK1.ULK1",NA
"MTOR.PIK3CB",NA
"MTOR.SRPK1",-1.81072724526663
"PAK1.PHKG2",NA
"PAK1.RPS6KA3",NA
"PAK4.RPS6KA2",0.306288893797374
"PAK4.RPS6KA4",1.14468018409453
"PHKG2.PLK1",NA
"PKN2.TAOK3",NA
"PRKACA.STK4",0.612270796143585
"RPS6KA3.RPS6KA6",NA
"RPS6KA3.STK3",NA
"STK4.YES1",-0.456350903957952
