"","estrogen_and_mTOR.Rapamycin_vs_Control"
"TTK.ULK1",NA
"ULK1.YES1",-1.76769310678327
"ABL1.MAPK1.3",1.09056411146348
"ABL1.PDGFRB",NA
"AKT1.EIF2AK1",NA
"AKT1.MAP2K1",NA
"AKT1.PAK1",0.459982245523655
"AKT1.TAOK3",-1.4793375136637
"AKT1.ULK1",NA
"AKT1.YES1",NA
"AURKB.MAP4K5",1.82078318170815
"CAMK2A.CDK17",NA
"CAMK2A.CSNK2A2",0.249202791727613
"CAMK2A.PRKACA",0.725597937293144
"CAMK2G.CLK1",NA
"CAMK2G.MAP3K1",NA
"CAMK2G.MAP3K15",NA
"CAMK2G.MAP4K4",NA
"CAMK2G.YES1",NA
"CAMKK2.CLK2",0.640023028974441
"CAMKK2.KIT",-1.38170323201926
"CAMKK2.MELK",NA
"CAMKK2.ULK1",0.226907810579093
"CDK1.MAP3K11",NA
"CDK1.MINK1",NA
"CDK1.PIK3CA",NA
"CDK1.RPS6KA2",NA
"CDK1.SRPK1",NA
"CDK2.MAST1",0.293115177935121
"CDK2.RPS6KA2",NA
"CDK5.MAP3K11",NA
"CDK5.MINK1",NA
"CDK5.PIK3CA",NA
"CDK5.RPS6KA2",NA
"CDK5.SRPK1",NA
"CDK6.EIF2AK1",-1.15228603249383
"CDK6.MAPK14",-0.744064739573356
"CDK7.PHKG2",NA
"CDK9.PAK1",NA
"CDK9.PAK2",NA
"CDK9.PIK3CB",NA
"CDK9.RPS6KA2",NA
"CDK9.RPS6KA4",NA
"CDKL5.CLK2",0.640023028974441
"CDKL5.PRKCI",NA
"CDKL5.RPS6KA3",NA
"CIT.MAP3K3",0.986491756151685
"CIT.MAPKAPK2",NA
"CLK1.CLK2",0.640023028974441
"CLK1.RPS6KA3",NA
"CLK2.PHKG2",0.640023028974441
"CLK2.RPS6KA2",0.640023028974441
"CSNK1E.CSNK2A2",-0.243133620497598
"CSNK2A2.ERN1",NA
"DYRK2.ERN1",NA
"EIF2AK1.MAP3K11",NA
"EIF2AK1.MINK1",NA
"EIF2AK1.PIK3CA",NA
"ERN1.MAP3K15",NA
"ERN1.PKN2",NA
"HIPK3.MINK1",NA
"IRAK1.LIMK1.2",NA
"KIT.MINK1",NA
"KIT.SRPK3",-1.36535799193977
"KIT.TAOK3",-1.38170323201926
"LATS1.PKN2",NA
"LIMK1.2.MAP3K11",NA
"MAP2K1.MTOR",NA
"MAP2K1.PRKACA",NA
"MAP2K1.SRPK1",0.00465761190981182
"MAP2K1.SRPK3",2.74190834794736
"MAP3K1.SIK2",NA
"MAP3K1.STK3",NA
"MAP3K11.PIK3CA",NA
"MAP3K11.RPS6KA2",NA
"MAP3K11.SRPK1",NA
"MAP3K11.ULK1",NA
"MAP3K3.PRKACA",-0.272915480279667
"MAP4K4.PIK3CB",NA
"MAP4K5.STK4",-0.568006715594126
"MAPK1.3.MINK1",NA
"MAPK1.3.PAK1",NA
"MAPK14.MAPKAPK2",NA
"MAPK14.MAST1",0.242119507377692
"MAPK14.PRKACA",1.68196274369392
"MAPKAPK2.MTOR",NA
"MAPKAPK2.TTK",NA
"MELK.RPS6KA2",NA
"MINK1.RPS6KA4",NA
"MTOR.PAK3",NA
"MTOR.RPS6KA2",-0.633436171043315
"PAK1.RPS6KA4",NA
"PAK1.SRPK3",NA
"PAK2.SRPK1",0.61235822566371
"PAK3.PAK4",0.459982245523655
"PAK4.PIK3CA",-0.282137081383244
"PIK3CA.ROCK1.2",NA
"PIK3CA.TAOK3",NA
"PIK3CA.ULK1",NA
"PKN2.PRKCI",NA
"PLK1.ROCK1.2",0.214072882761605
"PLK1.STK3",NA
"PRKACA.SRPK1",NA
"PRKCI.STK4",1.14468018409453
"SIK2.YES1",NA
"SRPK1.ULK1",NA
"ABL1.CAMKK2",0.61235822566371
"ABL2.CDK9",NA
"ABL2.MAP2K1",NA
"ABL2.MAP4K4",NA
"ABL2.MAPK1.3",NA
"ABL2.MAPK14",-1.27104401877634
"ABL2.MTOR",NA
"ABL2.PAK1",NA
"AKT1.CAMKK2",-0.932918644978525
"AKT1.MAPK1.3",NA
"AKT1.PAK4",0.600501881387683
"AKT1.PDGFRB",NA
"AKT1.RPS6KA4",0.600501881387683
"AKT1.STK3",1.38214235588134
"AKT3.LATS1",NA
"AKT3.PRKCI",NA
"ARAF.FYN",NA
"ARAF.HIPK3",NA
"ARAF.MAP3K15",NA
"ARAF.PAK2",NA
"ARAF.STK3",-0.291797806348896
"ARAF.TAOK1",NA
"ARAF.ULK1",NA
"CAMK2A.CDK6",NA
"CAMK2A.CDKL5",-0.356349014073934
"CAMK2A.PAK1",NA
"CAMK2A.PAK4",3.09033417935343
"CAMK2A.RPS6KA2",NA
"CAMK2A.STK3",NA
"CAMK2D.EIF2AK1",NA
"CAMK2D.MAP4K4",-1.38170323201926
"CAMK2D.MAPK1.3",-1.62453872774679
"CAMK2D.MAPK14",-1.85031395803791
"CAMK2D.PAK2",NA
"CAMK2D.SRPK1",NA
"CAMK2G.PRKACA",0.858193227720927
"CAMK2G.STK3",NA
"CAMKK2.PAK4",3.09033417935343
"CAMKK2.RPS6KA6",NA
"CDK17.CDK6",NA
"CDK17.YES1",NA
"CDK2.FYN",NA
"CDK2.PIK3CB",NA
"CDK2.SRPK3",NA
"CDK2.ULK1",NA
"CDK4.CSNK2A2",NA
"CDK6.MAP3K1",NA
"CDK6.MAP3K15",NA
"CDK6.PAK2",-0.576350068973553
"CDK6.PHKG2",NA
"CDK6.SRPK1",NA
"CDK6.TTK",NA
"CDK9.KIT",-1.85771349850866
"CDK9.PIK3CA",NA
"CDK9.STK3",NA
"CDK9.ULK1",-0.326049467590753
"CDK9.YES1",-1.38170323201926
"CDKL5.MAP3K15",NA
"CDKL5.RPS6KA6",NA
"CIT.CLK1",NA
"CIT.PAK4",NA
"CIT.RPS6KA3",NA
"CLK1.MAP3K15",NA
"CLK1.MINK1",NA
"CLK1.PRKACA",0.640023028974441
"CLK1.RPS6KA4",NA
"CLK2.PRKACA",0.640023028974441
"CLK2.RPS6KA3",NA
"CLK2.RPS6KA6",NA
"CSNK1E.FYN",NA
"CSNK2A2.TNK2",NA
"DYRK2.PAK2",NA
"DYRK2.SRPK1",NA
"ERN1.FYN",NA
"ERN1.HIPK3",NA
"ERN1.STK3",-0.291797806348896
"ERN1.TAOK1",NA
"FYN.MAP3K1",NA
"FYN.PRKCI",NA
"FYN.SIK2",NA
"IRAK1.ROCK1.2",NA
"IRAK1.ULK1",NA
"KIT.MAPK1.3",-0.715113209389281
"KIT.PAK3",NA
"KIT.ROCK1.2",NA
"LATS1.LIMK1.2",NA
"LATS1.MARK3",-0.282137081383244
"LATS1.SRPK1",NA
"LATS1.SRPK3",NA
"LIMK1.2.TAOK3",0.882785470878661
"MAP2K1.PAK1",NA
"MAP2K1.PLK1",NA
"MAP2K1.RPS6KA3",NA
"MAP3K1.MAPKAPK2",NA
"MAP3K11.MINK1",NA
"MAP3K15.PAK2",NA
"MAP3K15.PRKACA",0.640023028974441
"MAP3K15.RPS6KA2",NA
"MAP3K15.RPS6KA3",NA
"MAP3K15.SRPK1",NA
"MAP4K5.STK3",NA
"MAPK1.3.PIK3CA",1.25310824629837
"MINK1.PKN2",NA
"MTOR.TNK2",0.600501881387683
"MTOR.YES1",NA
"PAK3.RPS6KA3",NA
"PAK4.RPS6KA3",NA
"PIK3CA.RPS6KA4",0.846411244149732
"PIK3CA.STK4",NA
"PIK3CB.YES1",NA
"PKN2.ROCK1.2",NA
"PLK1.RPS6KA3",NA
"PRKACB.PRKCI",NA
"PRKACB.ROCK1.2",NA
"PRKCI.RPS6KA3",NA
"PRKD3.RPS6KA3",NA
"RPS6KA3.YES1",NA
"RPS6KA4.TAOK3",NA
"SRPK1.STK4",-0.497168957034192
"STK3.TAOK3",NA
"STK4.TTK",NA
"ABL1.PAK1",NA
"ABL1.PAK3",NA
"ABL2.AKT1",NA
"ABL2.CAMK2G",NA
"ABL2.CDK1",NA
"ABL2.CDK5",NA
"ABL2.PHKG2",NA
"ABL2.TAOK3",1.39092483312284
"AKT1.MAP4K4",NA
"ARAF.AURKB",NA
"ARAF.CAMK2G",NA
"ARAF.CDKL5",-0.936870759737201
"ARAF.MAP3K3",NA
"ARAF.MTOR",NA
"ARAF.PKN2",NA
"ARAF.RPS6KA4",-0.356349014073934
"AURKB.CSNK1E",NA
"AURKB.MAP3K1",NA
"AURKB.MAPK14",NA
"CAMK2A.CLK1",NA
"CAMK2A.MAP3K1",NA
"CAMK2A.MAP4K4",NA
"CAMK2A.MAP4K5",NA
"CAMK2A.MAST1",0.249202791727613
"CAMK2A.YES1",NA
"CAMK2D.CDK1",NA
"CAMK2D.CDK17",NA
"CAMK2D.CDK5",NA
"CAMK2D.CLK1",NA
"CAMK2D.MAPK9",NA
"CAMK2D.PIK3CA",NA
"CAMK2D.PRKACA",-0.247007172417237
"CAMK2D.RPS6KA2",NA
"CAMK2D.TAOK1",NA
"CAMK2G.CDK4",NA
"CAMK2G.MAP4K5",NA
"CAMK2G.MELK",NA
"CAMK2G.PIK3CA",NA
"CAMK2G.RPS6KA3",NA
"CAMK2G.SRPK1",NA
"CAMKK2.CDK16",NA
"CAMKK2.CDK7",NA
"CAMKK2.CLK4",NA
"CAMKK2.FYN",NA
"CAMKK2.LATS1",NA
"CAMKK2.MAP3K3",0.986491756151685
"CDK1.MAPK9",NA
"CDK16.IRAK1",NA
"CDK17.CSNK1E",NA
"CDK17.MAP3K1",NA
"CDK17.MAP4K4",NA
"CDK17.RPS6KA2",NA
"CDK17.SIK2",NA
"CDK2.CDK7",NA
"CDK2.CDKL5",NA
"CDK2.MAP4K4",NA
"CDK2.MELK",NA
"CDK2.PHKG2",NA
"CDK2.ROCK1.2",NA
"CDK4.PLK1",NA
"CDK5.MAPK9",NA
"CDK6.CSNK1E",NA
"CDK6.DYRK2",NA
"CDK6.PRKACA",-0.318884888388581
"CDK6.RPS6KA2",NA
"CDK6.STK3",NA
"CDK6.STK4",NA
"CDK6.ULK1",-0.247007172417237
"CDK7.CDK9",NA
"CDK7.CLK1",NA
"CDK7.CSNK2A2",NA
"CDK9.MAP3K3",NA
"CDK9.MELK",NA
"CDK9.PAK3",NA
"CDK9.PDGFRB",-1.38170323201926
"CDK9.PRKACA",0.244811553106862
"CDK9.STK4",NA
"CDKL5.CLK4",NA
"CDKL5.IRAK1",NA
"CDKL5.MAP4K5",-0.936870759737201
"CDKL5.PIK3CA",NA
"CDKL5.PLK1",NA
"CIT.ULK1",NA
"CLK1.CLK4",NA
"CLK1.ULK1",NA
"CLK2.CLK4",NA
"CLK2.MAP3K15",NA
"CLK2.MINK1",NA
"CLK4.PHKG2",NA
"CLK4.PRKACA",NA
"CLK4.RPS6KA2",NA
"CLK4.RPS6KA3",NA
"CLK4.RPS6KA6",NA
"CSNK1E.SRPK3",NA
"CSNK2A2.PRKCI",NA
"CSNK2A2.RPS6KA4",NA
"DYRK2.MAPKAPK2",NA
"EIF2AK1.MAP4K4",-1.76769310678327
"ERN1.MAP3K3",NA
"ERN1.PAK2",NA
"ERN1.RPS6KA3",NA
"ERN1.STK4",NA
"FYN.MAP4K4",NA
"HIPK3.SRPK1",NA
"IRAK1.MELK",NA
"IRAK1.PIK3CA",NA
"IRAK1.PKN2",NA
"IRAK1.STK4",0.143813064829592
"KIT.LIMK1.2",-0.0184244602180068
"KIT.PAK1",NA
"LATS1.PAK4",0.600501881387683
"LATS1.PIK3CA",NA
"LATS1.PIK3CB",NA
"LATS1.TAOK3",NA
"LATS1.TNK2",NA
"LIMK1.2.PRKACB",NA
"MAP2K1.MAP3K3",NA
"MAP2K1.PAK3",NA
"MAP2K1.ROCK1.2",NA
"MAP2K1.YES1",NA
"MAP3K1.MELK",NA
"MAP3K1.PAK4",NA
"MAP3K1.PRKACA",NA
"MAP3K1.STK4",NA
"MAP3K1.ULK1",NA
"MAP3K15.RPS6KA4",NA
"MAP3K15.RPS6KA6",NA
"MAP3K2.PLK1",NA
"MAP3K3.PIK3CA",NA
"MAP3K3.TAOK3",0.986491756151685
"MAP3K3.ULK1",NA
"MAP4K4.SIK2",NA
"MAPK1.3.MAST1",NA
"MAPK1.3.ROCK1.2",NA
"MAPK14.MELK",NA
"MAPK14.MTOR",-0.716869704837581
"MAPK14.STK3",NA
"MAPK9.PLK1",NA
"MAPKAPK2.PDGFRB",NA
"MAPKAPK2.YES1",NA
"MAST1.PAK2",NA
"MAST1.PIK3CB",NA
"MAST1.TTK",NA
"MAST1.YES1",NA
"MINK1.PIK3CB",NA
"MINK1.RPS6KA6",NA
"MINK1.SRPK3",1.28158545528192
"MINK1.STK3",NA
"MKNK2.TNK2",NA
"MTOR.PAK1",NA
"MTOR.PAK4",0.600501881387683
"MTOR.PLK1",NA
"MTOR.PRKACB",NA
"PAK1.PIK3CB",NA
"PAK1.PRKACB",NA
"PAK1.ULK1",NA
"PAK3.STK3",NA
"PDGFRB.STK3",NA
"PHKG2.SRPK1",NA
"PHKG2.STK3",NA
"PHKG2.TNK2",NA
"PIK3CA.RPS6KA3",NA
"PIK3CA.RPS6KB1",NA
"PIK3CB.PRKACA",NA
"PIK3CB.TNK2",NA
"PLK1.RPS6KA4",NA
"PLK1.STK4",NA
"PRKACA.RPS6KA6",NA
"PRKACB.YES1",NA
"PRKD3.RPS6KA2",NA
"ROCK1.2.TAOK3",NA
"RPS6KA3.SRPK1",NA
"RPS6KA3.TAOK3",NA
"RPS6KA4.STK3",NA
"RPS6KA4.YES1",NA
"RPS6KB1.STK4",0.600501881387683
"RPS6KB1.TNK2",0.600501881387683
"SRPK1.STK3",0.306288893797374
"TAOK3.ULK1",0.640023028974441
"ABL1.IRAK1",NA
"ABL1.LATS1",NA
"ABL1.MKNK2",NA
"ABL1.PIK3CB",NA
"ABL1.RPS6KA2",NA
"ABL1.STK3",NA
"ABL1.TAOK3",0.61235822566371
"ABL2.CAMK2A",NA
"ABL2.CDK6",NA
"ABL2.EIF2AK1",NA
"ABL2.PDGFRB",NA
"ABL2.PRKACA",NA
"ABL2.RPS6KA3",NA
"ABL2.TTK",-1.06992528994595
"AKT1.CAMK2A",NA
"AKT1.KIT",NA
"AKT1.MAP3K3",NA
"AKT1.MARK3",NA
"ARAF.MAP3K2",0.275550223452117
"ARAF.PAK4",-0.291797806348896
"ARAF.RPS6KA3",NA
"AURKB.MAP4K4",NA
"AURKB.PAK3",NA
"AURKB.PDGFRB",NA
"AURKB.ROCK1.2",NA
"AURKB.YES1",NA
"CAMK2A.CDK4",NA
"CAMK2A.CDK7",NA
"CAMK2A.DYRK2",0.249202791727613
"CAMK2A.EIF2AK1",NA
"CAMK2A.MAPK1.3",NA
"CAMK2A.RPS6KA3",NA
"CAMK2A.TAOK1",0.249202791727613
"CAMK2A.TNK2",NA
"CAMK2D.CDK7",NA
"CAMK2D.PAK1",NA
"CAMK2D.PAK3",NA
"CAMK2D.PLK1",NA
"CAMK2D.STK3",NA
"CAMK2D.STK4",NA
"CAMK2D.YES1",-1.38170323201926
"CAMK2G.CDK1",NA
"CAMK2G.CDK5",NA
"CAMK2G.CDK7",NA
"CAMK2G.CLK2",NA
"CAMK2G.CSNK1E",NA
"CAMK2G.CSNK2A2",NA
"CAMK2G.FYN",NA
"CAMK2G.PAK1",NA
"CAMK2G.PLK1",NA
"CAMK2G.RPS6KA6",NA
"CAMK2G.SIK2",NA
"CAMK2G.STK4",NA
"CAMKK2.MAPKAPK2",NA
"CAMKK2.PKN2",NA
"CAMKK2.PRKD3",NA
"CAMKK2.ROCK1.2",NA
"CAMKK2.SIK2",NA
"CDK1.CDK17",NA
"CDK1.MAP2K1",NA
"CDK1.MAPK14",-1.76769310678327
"CDK1.MAPKAPK2",NA
"CDK1.PRKCI",NA
"CDK16.CDK17",NA
"CDK16.CDK2",NA
"CDK16.CDK9",NA
"CDK16.ERN1",NA
"CDK17.CDK4",NA
"CDK17.CDK5",NA
"CDK17.MINK1",NA
"CDK2.EIF2AK1",NA
"CDK2.KIT",NA
"CDK2.RPS6KA4",NA
"CDK2.SIK2",NA
"CDK2.YES1",NA
"CDK5.MAP2K1",NA
"CDK5.MAPK14",-1.76769310678327
"CDK5.MAPKAPK2",NA
"CDK5.PRKCI",NA
"CDK6.CSNK2A2",NA
"CDK6.FYN",NA
"CDK6.MAP2K1",NA
"CDK6.MAPK9",NA
"CDK6.MELK",NA
"CDK6.PAK1",NA
"CDK6.SIK2",NA
"CDK6.TAOK1",NA
"CDK6.YES1",NA
"CDK7.CIT",NA
"CDK7.PRKCI",NA
"CDK7.RPS6KA4",NA
"CDK9.FYN",NA
"CDK9.MAP4K4",-1.38170323201926
"CDK9.PAK4",NA
"CDKL5.PRKD3",NA
"CDKL5.SRPK1",NA
"CIT.MELK",NA
"CIT.PRKACB",NA
"CIT.RPS6KB1",NA
"CLK1.PLK1",NA
"CLK1.PRKCI",NA
"CLK1.PRKD3",NA
"CLK1.TAOK3",NA
"CLK2.PRKD3",NA
"CLK2.RPS6KA4",NA
"CLK4.MAP3K15",NA
"CLK4.MINK1",NA
"CLK4.PRKD3",NA
"CSNK1E.MAPKAPK2",NA
"CSNK1E.MELK",NA
"CSNK1E.MTOR",NA
"CSNK1E.PKN2",NA
"CSNK1E.PRKACA",NA
"CSNK1E.SIK2",NA
"CSNK2A2.MAPK9",NA
"CSNK2A2.SRPK1",NA
"DYRK2.PAK3",NA
"DYRK2.PLK1",NA
"DYRK2.SRPK3",NA
"EIF2AK1.MAP3K1",-1.76769310678327
"EIF2AK1.PAK2",NA
"EIF2AK1.SRPK3",NA
"EIF2AK1.YES1",NA
"ERN1.LATS1",-0.182455964692199
"ERN1.PRKACA",NA
"ERN1.SIK2",NA
"FYN.IRAK1",NA
"FYN.MAP4K5",NA
"FYN.MINK1",NA
"FYN.PLK1",NA
"FYN.RPS6KA2",NA
"HIPK3.MAP3K1",NA
"HIPK3.MAP3K15",NA
"HIPK3.PAK1",NA
"HIPK3.PAK3",NA
"IRAK1.KIT",NA
"IRAK1.LATS1",NA
"IRAK1.SIK2",NA
"IRAK1.STK3",NA
"KIT.MAP2K1",0.113074394484335
"KIT.PIK3CA",NA
"KIT.PRKACA",NA
"LATS1.MAP2K1",NA
"LATS1.MAPK1.3",NA
"LATS1.RPS6KA4",NA
"LATS2.MTOR",NA
"LATS2.PIK3CA",NA
"LATS2.TTK",NA
"LIMK1.2.MKNK2",NA
"LIMK1.2.PDGFRB",NA
"LIMK1.2.STK4",NA
"MAP2K1.MAP2K2",NA
"MAP2K1.MAP4K4",NA
"MAP2K1.MAST1",NA
"MAP2K1.MELK",NA
"MAP2K1.PAK4",NA
"MAP2K1.PIK3CB",NA
"MAP2K1.STK4",NA
"MAP2K1.ULK1",NA
"MAP3K1.PHKG2",NA
"MAP3K1.PKN2",NA
"MAP3K15.PLK1",NA
"MAP3K15.PRKD3",NA
"MAP3K3.PAK3",NA
"MAP3K3.PHKG2",NA
"MAP3K3.PLK1",NA
"MAP3K3.PRKCI",NA
"MAP3K3.SLK",NA
"MAP3K3.SRPK1",NA
"MAP4K4.MAPKAPK2",NA
"MAP4K4.MELK",NA
"MAP4K4.PKN2",NA
"MAP4K4.STK3",NA
"MAP4K5.MELK",NA
"MAP4K5.PHKG2",NA
"MAP4K5.PKN2",NA
"MAPK1.3.MAPKAPK2",NA
"MAPK1.3.PRKACA",NA
"MAPK14.MAPK9",NA
"MAPK14.MKNK2",NA
"MAPK9.PAK1",NA
"MAPK9.PAK3",NA
"MAPKAPK2.ULK1",NA
"MARK3.PAK4",1.38214235588134
"MAST1.MINK1",NA
"MAST1.SRPK3",NA
"MELK.PHKG2",NA
"MELK.RPS6KA3",NA
"MELK.SIK2",NA
"MELK.TAOK3",NA
"MINK1.PRKD3",NA
"MINK1.STK4",NA
"MKNK2.PIK3CA",NA
"MKNK2.SRPK1",NA
"MTOR.RPS6KB1",NA
"MTOR.STK3",NA
"MTOR.STK4",1.38214235588134
"PAK1.PAK2",-0.576350068973553
"PAK1.TTK",NA
"PAK2.PHKG2",NA
"PAK2.PLK1",0.301897655176623
"PAK3.PHKG2",NA
"PAK3.PRKACB",NA
"PAK3.RPS6KA4",NA
"PAK3.STK4",NA
"PAK4.PDGFRB",NA
"PAK4.PLK1",NA
"PAK4.PRKACB",NA
"PAK4.SRPK1",NA
"PAK4.SRPK3",NA
"PDGFRB.PRKACA",NA
"PHKG2.PRKD3",NA
"PIK3CB.PRKACB",NA
"PIK3CB.SRPK3",NA
"PIK3CB.STK4",NA
"PKN2.SRPK1",NA
"PKN2.TTK",NA
"PKN2.YES1",NA
"PLK1.PRKACA",NA
"PLK1.ULK1",NA
"PRKACA.PRKD3",NA
"PRKACB.RPS6KA4",NA
"PRKCI.ULK1",NA
"PRKD3.RPS6KA6",NA
"ROCK1.2.TNK2",NA
"RPS6KA3.STK4",NA
"RPS6KA3.TNK2",NA
"RPS6KA3.ULK1",NA
"RPS6KA4.RPS6KA6",NA
"RPS6KA4.SRPK1",NA
"RPS6KA6.ULK1",NA
"RPS6KB1.TTK",NA
"SLK.TNK2",NA
"SRPK1.TAOK1",NA
