,id,group,color,community_strength
0,CIT,kinases present exclusively in this SC,#96efff,18.75
1,CSNK1E,kinases present exclusively in this SC,#96efff,6.22
2,PRKCI,kinases present exclusively in this SC,#96efff,5.01
3,ABL1,kinases present exclusively in this SC,#96efff,8.86
4,LIMK1_2,kinases present exclusively in this SC,#96efff,30.72
5,PAK1,kinases present exclusively in this SC,#96efff,4.87
6,PAK3,kinases present exclusively in this SC,#96efff,11.87
7,PLK1,kinases present exclusively in this SC,#96efff,7.48
8,PIK3CA,kinases present exclusively in this SC,#96efff,45.47
9,TTK,kinases present exclusively in this SC,#96efff,28.07
10,MAP3K1,kinases present exclusively in this SC,#96efff,4.22
11,MAPK14,kinases present exclusively in this SC,#96efff,2.28
12,LATS1,kinases present exclusively in this SC,#96efff,14.0
13,TNK2,kinases present exclusively in this SC,#96efff,4.92
14,MAP4K5,kinases present exclusively in this SC,#96efff,4.47
15,MINK1,kinases present exclusively in this SC,#96efff,10.76
16,SRPK1,kinases present exclusively in this SC,#96efff,7.54
17,MTOR,kinases present exclusively in this SC,#96efff,27.88
18,AKT1_2,kinases present exclusively in this SC,#96efff,43.31
19,PRKACA,kinases present exclusively in this SC,#96efff,14.64
20,PIK3CB,kinases present exclusively in this SC,#96efff,8.56
21,PRKACB,kinases present exclusively in this SC,#96efff,7.08
22,MAPKAPK2,kinases present exclusively in this SC,#96efff,6.81
23,RPS6KB1,kinases present exclusively in this SC,#96efff,3.34
24,CDK2,kinases present in both SCs,#FFDB33,5.15
