,id,group,color
0,AKT1_2,MAP2K1_PIK3CA_AKT,#FF3359
1,PAK3,MAP2K1_PIK3CA_AKT,#FF3359
2,PIK3CA,MAP2K1_PIK3CA_AKT,#FF3359
3,PAK1,MAP2K1_PIK3CA_AKT,#FF3359
4,PRKACA,MAP2K1_PIK3CA_AKT,#FF3359
5,TNK2,MAP2K1_PIK3CA_AKT,#FF3359
6,MINK1,MAP2K1_PIK3CA_AKT,#FF3359
7,PLK1,MAP2K1_PIK3CA_AKT,#FF3359
8,PIK3CB,MAP2K1_PIK3CA_AKT,#FF3359
9,MTOR,MAP2K1_PIK3CA_AKT,#FF3359
10,PRKCI,MAP2K1_PIK3CA_AKT,#FF3359
11,PRKACB,MAP2K1_PIK3CA_AKT,#FF3359
12,TTK,MAP2K1_PIK3CA_AKT,#FF3359
13,RPS6KB1,MAP2K1_PIK3CA_AKT,#FF3359
14,LATS1,MAP2K1_PIK3CA_AKT,#FF3359
15,MAP3K1,MAP2K1_PIK3CA_AKT,#FF3359
16,CSNK1E,MAP2K1_PIK3CA_AKT,#FF3359
17,YES1,MAP2K1_PIK3CA_notAKT,#FFDB33
18,MAP2K1,MAP2K1_PIK3CA_notAKT,#FFDB33
19,PDGFRB,MAP2K1_PIK3CA_notAKT,#FFDB33
20,RPS6KA2,MAP2K1_PIK3CA_notAKT,#FFDB33
